file,text,confidence
nms_files/images/ucsf_mss94-55_001_006_page_53.png,"ASSETS
CURRENT ASSETS:
Cash Register
Checking
Petty Cash
Subsidy Fund
Safe Cash
Main Account
Merrill Lynch
Savings
Customer Receivables
AIDS Emergency Fund
Catholic Charities
OTHER ASSETS:
-
Rec.
TOTAL ASSETS
Rec.
Miscellaneous Rec.
Loan to Center For Aids Svcs.
Product Inventory
TOTAL CURRENT ASSETS
HEALING ALTERNATIVES
BALANCE SHEET
OCTOBER 31, 1992
$
(
Furniture Fixtures & Equipment $
Accum Depreciation FF&E
Deposits
(
TOTAL OTHER ASSETS
405.40
1,696.92)
1,239.14
797.11)
200.00
151,854.33
828.49
109.22
37.42)
691.92
20,000.00
34,003.39
$
14,863.40
10,068.00)
4,261.00
206,800.44
9,056.40
$
215,856.84
===",0.9541076421737671
nms_files/images/ucsf_mss94-55_001_006_page_52.png,"I
ASSETS
CURRENT ASSETS:
Cash Register
Checking
Petty Cash
Subsidy Fund
Safe Cash
Main Account
Savings
Savings
Customer Receivables
AIDS Emergency Fund
Catholic Charities
Miscellaneous Rec.
Product Inventory
TOTAL CURRENT ASSETS
-
Security Pacific
Healing Arts
OTHER ASSETS:
-
-
Rec.
TOTAL OTHER ASSETS
TOTAL ASSETS
Rec.
HEALING ALTERNATIVES
BALANCE SHEET
JANUARY 31, 1992
(
Furniture Fixtures & Equipment $
Accum Depreciation
FF&E
(
Deposits
(
19.45
169,408.21
439.14
75.83)
200.00
31,630.90
383.91
522.65)
271.61
159.45
1,120.00
34,003.39
$
11,118.00
10,068.00)
4,261.00
$
237,037.58
5,311.00
$
242,348.58",0.9082980751991272
nms_files/images/ucsf_mss94-55_001_006_page_46.png,"Op Com
Regarding the safe. Two distinct keys are required to open it. One
key is kept hidden in the office. There is only one copy of it. Richard W.,
Lewin and Ilene know where it is. There are two copies of the other key.
Currently Richard W. and Lewin keep them at all times. I recommend that
Lewin's key go to Matthew.
I have made myself available for consultation after my departure.
There is at least one item which I am scheduled to help out with - the
quarterly taxes in January. I would like to get paid with free product,
which could be rung up through the cash register as usual, with a 99%
discount. Richard W. and I could keep track of the balance due.
Agenda
✓in
In-Store and Mail Order purchase totals. Matthew will tabulate the Mail
Order totals monthly, starting with December.
As it turns out, the cash register will not keep track of separate check
double
Z-out
20160
●
✓A
With my departure, we need to designate new check signers.
Richard W. and Matthew would both like to be signers. The forms will be
at the board meeting for signing.
●
✓th
Also with my departure, we need to decide who is going to be on
the Operations Committee. I suggest Richard W. and Matthew both be on it,
with one board member.
I am sending the October Income/Expense reports and Balance
Sheets. The November ones are not available because llene has been
training with me. Her goal is to have the previous month's reports done by
the 15th of the next month. Also, the Income/Expense reports and Balance
Sheets for January through September, 1992, will be distributed at the
board meeting.",0.8875789046287537
nms_files/images/ucsf_mss2000-31_001_005_page_4.png,"WHAT IS AIDS?
AIDS is a disease which attacks the
body's ability to fight off some illnesses.
It is caused by a virus (germ) spread by
sexual contact or sharing needles when
shooting drugs. Half of the people who
have AIDS have died. There is no cure
for AIDS. PREVENTION IS THE ONLY
WAY TO STOP THIS DISEASE.
People can be infected with the AIDS virus
and LOOK HEALTHY. However, they can
pass the virus on to another without either
person knowing it. It is difficult to know
who is infected; we urge EVERYONE to
take the simple precautions listed below
to protect yourself always.
DO'S
Limit Sex to ONE Partner
USE RUBBERS
Social Kissing - on lips only
Take Good Care of Your Body
A. Plenty of rest
B. Good nutrition
C. Exercise
D. Reduce Stress or worry
E. Reduce Alcohol intake
DON'TS
No Exchange of Body Fluids
(urine, semen (cum), blood)
No Oral, Rectal or Vaginal Sex
(without rubbers)
No Drugs, but if you do, DON'T SHARE
NEEDLES
No Sex without Rubbers
Don't Take Chances",0.9814974665641785
nms_files/images/ucsf_mss95-04_001_033_page_10.png,"CHAIR
BOARD STRUCTURE: PROPOSED CHANGES 10/4/88
PROGRAM COMMITTEES
ONU
CHAIR
WAN
GENERAL
MEMBERSHIP
CHAIR
Hiring
EXECUTIVE
DIRECTOR
ADMINISTRATIVE COMMITTEES
BOARD OF DIRECTORS
(CENTRAL COMMITTEE)
STAFF
CHAIR
CHAIR
CHAIR
Program Committees: Education, Legislative, Social Services
Administrative Committees: Fundraising, Outreach/Recruiting,",0.9669672250747681
nms_files/images/ucsf_mss95-04_001_033_page_12.png,"S.F. Sentinel
BOOKS
JANET SA EVIT Z
June 10, 1988
Safety First
MAKING IT: A WOMAN'S GUIDE TO SEX IN THE AGE OF AIDS
by Cindy Patton and Janis Kelly.
Spanish translation by Papusa Molina.
Illustrations by Alison Bechdel.
Firebrand Books, Ithaca, 1987.
56 pp., paper, $3.95.
WOMEN AND AIDS
by Diane Richardson.
Methuen Inc., New York, 1988.
192 pp., paper, $8.95; cloth, $25.00.
THE REAL TRUTH ABOUT WOMEN AND AIDS: HOW TO
ELIMINATE THE RISKS WITHOUT GIVING UP LOVE AND SEX
by Helen Singer Kaplan.
Simon & Schuster/Fireside Books, New York, 1987.
192 pp., paper, $4.95.
an I ask you a personal question?"" the woman sit-
cumstance ventured, eyeing my book at intermission.
""Do you read in bed?"" ""All the time,"" I replied,
""especially books about sex - safe sex - with
pictures."" I was referring, of course, to Making It: A
Woman's Guide to Sex in the Age of AIDS.
Had intermission lasted a little
longer, I would have gone on to
tell my somewhat bewildered
companion that authors Cindy
Patton and Janis Kelly have deft-
ly woven a serious discussion of
AIDS transmission and preven-
tion into a lively and often
humorous booklet (in Spanish
and English) that doubles as a
showcase for Alison Bechdel (of
""Dykes to Watch Out For""
fame).
The book's practical tips on
minimizing risk and enjoying sex
in bisexual, lesbian and straight
relationships are explicitly and
colloquially worded (and lots of
fun to read). The authors tell you
everything you need to know
about condoms and dental
dams, and include safer sex
guidelines for IV drug users and
women in the sex industry.
For lesbians who have
watched with empathy and con-
cern as the epidemic escalated
among gay men but felt risk-free
by sheer virtue of their political
identification as lesbians, Patton
and Kelly debunk the fallacy that
AIDS is not their problem: ""Re-
member that risk comes from
what you do, not how you label
yourself.... An epidemic starts
somewhere, and it takes time for
the virus to move from one com-
munity to the next. Women who
have sex primarily with women
just happen to be the last sexual
group for the virus to reach.""
In the final analysis, the best
defense, as the AIDS Founda-
tion likes to say, is information.
To that I would add: the best in-
formation is nonjudgmental,
sexually explicit, politically
astute and culturally sensitive.
You'll get a healthy dose of all
that in Making It.
Diane Richardson, a lesbian
and social psychologist, employs
a decidedly less playful approach
in Women and AIDS, billed by its
publisher as ""the first feminist
response to the challenge of the
AIDS epidemic."" An excellent
and comprehensive book, Wom-
en and AIDS offers us a sweep-
ing view of the epidemic and its
impact on diverse communities
of women.
The book covers safer sex
practices in lesbian and hetero-
sexual relationships with
chapters that reiterate all the
now-familiar guidelines and a
few new ones as well: Richard-
son suggests, for example, that
using a cervical cap or
diaphragm to collect menstrual
blood may make sex during a
women's period safer in both
male-to-female and woman-to-
woman contact. In addition, the
author's sensitive and exhaustive
treatment of lesbian concerns
around the epidemic reveals as
much about tensions, prejudices
and politics in the lesbian com-
munity as it does about the low
infection rate of gay women with
AIDS:
Historically, there has been
tension between the lesbian com-
munity and gay men. Neverthe-
less, many lesbians have played
an important role in the develop-
ment of AIDS organizations,
fundraising and other forms of
AIDS-related work....
Equally, there are lesbians who,
while they may sympathize with
gay men over AIDS, feel it is im-
portant that they put their time
and energy into issues they feel
are of more direct relevance to
women, and more especially to
other lesbians. Some lesbians
feel angry that gay men, who
have previously shown little in-
terest or involvement in issues
that concern women, now expect
lesbians to support them.
She ends with a vision of the
challenge that the epidemic holds
for all of us. Those of us who
have struggled over the years to
diminish the effects of a
moralistic society on women's
sexuality now have a golden op-
development of new meanings
portunity to encourage the
for sex which do not focus ex-
clusively on the act of inter-
course. Ultimately, Richardson
leaves few stones unturned in her
coverage of AIDS transmission
and prevention in Women and
AIDS, and all that is left to the
reader's imagination are the
many ways to enjoy the safer sex
she advocates.
The same, unfortunately, can
not be said for The Real Truth
About Women and AIDS: How
to Eliminate the Risks Without
Giving Up Love and Sex.
In a manner reminiscent of
Masters' and Johnson's much-
criticized new book, physician
and sex therapist Helen Singer
Kaplan subjects the reader to
hysterical tirades on the fallibili-
ty of condoms, the untrust-
worthy nature of high-risk men
and the need for obsessive testing
and retesting for the HIV an-
tibody. A Holocaust survivor
who likens the AIDS epidemic to
mass exterminations by the
Nazis, Kaplan's stated objective
is for every women ""to protect
herself and her yet unborn
babies"" from infection.
Hence, the only acceptable,
low-risk sex in Kaplan's book is
""dry sex,"" sex with confirmed
monogamous partners, sex with
someone you have known for a
long time (""perhaps you grew up
with him""), or sex with men who
have a confirmed negative an-
tibody status such as those
belonging to ""reputable AIDS-
free [singles'] clubs."" So much
for Holocaust analogies.
Unprotected vaginal, anal or
oral intercourse with a high-risk
male, a stranger or a known car-
Unprotected vaginal, anal or
oral intercourse with a high-risk
male, a stranger or a known car-
rier of the virus she grimly terms
""suicidal sex,"" and proceeds to
inundate the reader with horror
stories.
99
Condoms, although they do
reduce the risk of HIV transmis-
sion, should only be used under a
few ""special circumstances,""
argues Kaplan, such as by IV
drug users, homosexual men,
men who frequent prostitutes
and sailors on leave in African
ports.
Later, in a chapter rather
euphemistically entitled ""Great
Safe Sex in the Age of AIDS,""
Kaplan exhorts us to be mindful
of even the most remote possibil-
ity of transmission:
The rule is ""keep it dry."" If
you should ""wet"" each other,
you must get up at once and wash
any part of your body that has
been in contact with potentially
infected fluid. Scrub with soap
and water in addition to
disinfecting the area with un-",0.9689385890960693
nms_files/images/ucsf_mss2000-31_001_005_page_6.png,"""People of color are being abandoned
by Family and Friends and often thrown out
into the streets because of fear of this
disease. People of color are being hit very
hard by this disease in Large numbers. The
Minority AIDS Project provides warm hearts
and helpful hands in the form of personal
Volunteers for AIDS sufferers and Family
Members, Food Vouchers, Housing,
Transportation, printed materials, public
speakers, AIDS education, Home Services,
Spiritual Counseling, Volunteer training and
referral sources.""
REV. CARL BEAN
Founder, Executive Director
""The Brotherhood Crusade supports the
Minority AIDS Project because it is the only
organization that is dedicated to the education
and prevention of AIDS in the Black commu-
nity. We need an organization like the Minority
AIDS Project when statistics show that Blacks
account for 59% of childhood AIDS cases.""
DANNY J. BAKEWELL, SR.
President, Brotherhood Crusade
""The most powerful tool we can use to protect
our communities from the spread of AIDS is
Education. We must learn to separate myths
from facts, replace paranoia with under-
standing, and work together towards a mutual
goal-AIDS awareness and prevention.
ASSEMBLYWOMAN MAXINE WATERS
FOR YOUR LOCAL AREA, PLEASE CALL:
Funded in part by California Department of Health Services
and The Liberty Hill Foundation
COPYRIGHT UFCC 1986
165",0.9819949269294739
nms_files/images/ucsf_mss94-55_001_006_page_50.png,"STORE REVENUE:
Sales
Refunds
Sales Discounts
Coupons
Over/Short
TOTAL STORE REVENUE
COST OF GOODS SOLD:
Purchases
TOTAL COST OF GOODS SOLD
NET REVENUE FROM STORE
OTHER REVENUE:
Donations
Interest Income
TOTAL OTHER REVENUE
TOTAL REVENUE
Advertising / Outreach
Bank Charges
Conferences Attended
Client Subsidy
GENERAL & ADMINISTRATIVE EXPENSES:
Contributions Charitable
Copy Costs
G&A
Dues & Filing Fees
Employee Benefits
Insurance
Library Costs - Main
G&A
-
Maintenance
Miscellaneous Expense G&A
G&A
Payroll Taxes
Postage G&A
-
G&A
G&A
Business & Liab.
Rent
Salaries
Shipping
Supplies G&A
-
-
-
HEALING ALTERNATIVES
STATEMENT OF INCOME AND EXPENSES
FOR THE PERIOD (S)
Professional Services G&A
-
-
G&A
(
01/01/92 01/31/92
ACTUAL $
Pct %
73,821.73 100.4% $
183.22) (0.2) (
138.05) ( 0.2) (
5.00) (0.0) (
674.69) (0.9)
72,820.77 99.1
20,924.55 28.5
20,924.55 28.5
51,896.22 70.6
4,849.41 6.6
0.00 0.0
4,849.41 6.6
56,745.63
106.20
0.00
1,029.81
——————
0.0
0.00
0.00 0.0
0.00 0.0
0.1
0.0
1.4
0.00 0.0
301.68 0.4
0.00 0.0
108.38 0.1
0.1
0.0
2.1
40.00
31.50
1,547.66
77.2
01/01/92
0.00
0.0
210.00 0.3
1,415.00 1.9
2,681.30 3.6
615.47 0.8
293.41 0.4
-
ACTUAL $
10/31/92
Pct %
292,459.28 104.6%
11,817.26) (4.2)
1,084.38) ( 0.4)
40.00) (0.0)
338.26 0.1
279,855.90 100.1
196,918.71 70.4
196,918.71 70.4
82,937.19 29.7
41,638.85 14.9
2,353.68 0.8
43,992.53 15.7
126,929.72 45.4
417.00
196.33
164.45
944.89
25.00
3,616.40
5.00
4,709.63
799.00
1,425.77
0.1
0.1
0.1
0.3
0.0
1.3
0.0
1.7
0.3
0.5
40.00 0.0
504.77
0.2
5,942.30 2.1
3,357.12
1.2
15,276.85
5.5
15,950.00 5.7
45,399.69 16.2
4,105.69 1.5
4,184.96 1.5",0.9299094080924988
nms_files/images/ucsf_mss94-55_001_006_page_44.png,"Income / Expense Report 1990 and 1991, To Date
1992
B
36
37
38 Income
39 Expenses
40 Net
41 Checkbook Balance!
42
43 Totals 1992 to date
44 Total Income
45 Total Expenses
46 Net
****
1992
Jan.
54,295.82
71,397.67
-17,101.85
122,705.17
131,728.36
106,950.84
24,777.52
C
Feb.
77,432.54
35,553.17
41,879.37
164,584.54
D
Mar
0.00
0.00
E
Apr.**
0.00
0.00
F
May
0.00
0.00
G
June
0.00
Averages Avg. to date-'91 Avg. Jan.-June] Avg. July-Dec.
65,864.18
Avg. Mo. Inc.
Avg. Mo. Exp.
Avg. Mo. Net
65,864.18
53,475.42
12,388.76
53,475.42
12,388.76
0.00
0.00
0.00",0.9383649230003357
nms_files/images/ucsf_mss94-55_001_006_page_45.png,"12/12/92
Recommendations and Agenda Items for OpCom and Board
for the Board Meeting of Tuesday, 12/15
from Richard Copeland
Recommendations
I strongly recommend the following:
that Matthew be given a raise immediately. The duties that he is
performing are worth much more than $8.50/hr. And relative to Richard
and Judy, it is low. If we had hired a new person for the same duties, the
starting wage would probably be higher than that. I suggest a raise to at
least $9.25/hr.
that Judy be hired on staff. We can all attest to the great
improvements she has made in the library. Clients often tell us how
helpful her work is. If we hired her as of the beginning of the next pay
period, it would probably simplify our payroll taxes for 1993 - we
wouldn't have to keep track of her both as an independent contractor and
(if we hired her on staff at a later date) as an employee.
HAF adopt new procedures for reviewing and carrying new
products (other than drugs). Currently there are two people (Richard W.
and Lewin) working together on this. If they disagree, then new products
tend to be nixed. I suggest that we have three people on a committee that
meets regularly and decides by vote. The third person could be Matthew or
a knowledgeable volunteer, like Buz or William.
product discounts be extended to ex-board members & long time
volunteers who meet certain criteria. Perhaps service of more than one
year, in both cases, could be the criteria. Right now this would mostly
affect only one person, who has specifically asked to get a discount Tony
Bardo, ex-board member of long standing.",0.9877455830574036
nms_files/images/ucsf_mss94-55_001_006_page_51.png,"HEALING ALTERNATIVES
STATEMENT OF INCOME AND EXPENSES
FOR THE PERIOD (S)
Tax Expense
Telephone
G&A
Travel & Entertainment
Workers Compensation
Temporary distrib.
TOTAL GENERAL & ADMINISTRATI
-
G&A
REVENUE AFTER EXPENSES
01/01/92
(
ACTUAL $
01/31/92
0.00
24.27
826.81
Pct %
0.0% $
0.0
1.1
81.24) (0.1)
0.00 0.0
9,150.25 12.5
47,595.38 64.8
01/01/92 - 10/31/92
ACTUAL $
Pct %
25.00
1,830.36
1,026.81
2,211.73
162.27
0.0%
0.7
0.4
0.8
0.1
112,321.02 40.2
14,608.70
5.2
======",0.9373061656951904
nms_files/images/ucsf_mss2000-31_001_005_page_7.png,"INFORMATION for
PEOPLE OF COLOR
ASIANS
LATINOS
BLACKS
NATIVE AMERICANS",0.9426976442337036
nms_files/images/ucsf_mss95-04_001_033_page_13.png,"diluted rubbing alcohol or a
dilute solution of Lysol.
Reassurances are few and far
between in this book. After
stating that the AIDS virus is
very fragile and dies quickly out-
side the body, Kaplan never-
theless warns darkly that semen
left unwashed on the hands after
a sexual encounter could enter
the body: ""If you bite your nails
or eat something with your
fingers a few hours later, some
virus might have survived and
you could become infected.""
At this point, the reader may
correctly conclude that the only
thing worse than a deadly com-
municable virus is an author
such as Dr. Kaplan who manages
to get such drivel published.
Nowhere are the needs of les-
bian, bisexual and Third World
women, or partners of IV drug
users addressed in this book
other than in a few scant lines.
And Kaplan undermines her
credibility with an incessant use
of exclamation points and italics
that rivals Cosmopolitan.
Women who get through this
alarmist, heterosexist tome are
likely to feel frightened,
frustrated and angry, particular-
ly with men who, Kaplan im-
plies, cannot be trusted to be
truthful or communicative when
it comes to negotiating AIDS
prevention tactics in a relation-
ship. For the real truth about
women and AIDS, Patton's and
Kelly's Making It and Richard-
son's Women and AIDS are
your best bets.
Janet Saevitz is a health care
writer and former editor of the
STOP AIDS Project newsletter
who practices safer sex.
the book of the year, the doprin
What is what
How is AIDS change
the foot
practices for women today?
us cafferen
caregivers
dedigt what about time
WOMEN
& AIDS
DIANE RICHARDSON
THE
REAL TRUTH
ABOUT
WOMEN
AND
AIDS:
How to Eliminate
the Risks
Without Giving Up
Love and Sex
HELEN SINGER KAPLAN.M.D.Ph.D.
Diatot. Human Sesatality Program. The New York Homal-
Cornell Medical Can
SO WHAT IF I SLEEP
WITH A MAN NOW
AND THEN? ISTILL
IDENTIFY MYSELF AS
A LESBIAN!
MAKING IT
A Woman's Guide to Sex
in the Age of AIDS
by Cindy Pacton and Janis Kally
Spanish don by Pune Ma
Cabas by Alan Brande
Prabrand Sparks Purphies #2
I DON'T CARE IF YOU IDENTIFY
YOURSELF AS AN ANTI-NUCLEAR
MACROBIOTIC FOOT-PETISHIST!
IT'S WHO YOU HAVE SEX
WITH THAT COUNTS!
Cartoonist Alison Bechdel's work appears throughout Making It:
A Woman's Guide to Sex in the Age of AIDS.",0.7547829747200012
nms_files/images/ucsf_mss94-55_001_006_page_3.png,"2-9.91
Motion toupen To authorize.JP
алва тр
Кайн редний
подржал
apper & to
prevent him from losing his cover
веч a perived of up to 3 os.
диста
004
mation
Barry will type. + present ee
letter of resignation to J.P.
Имбівцыти
Motion
by BC to be
о-од
Bary Free hull nommated
for
motion To Have HAF actos
бусае лесдам арест всемеду бат
cal
•ACT UP GG Ceducation (Thevel Fondl
pending legal consultion
ово-г сер
motion To bex HAF
Волия
rites on the 3rd Thes of the
month @
7 ту
4",0.6980903148651123
nms_files/images/ucsf_mss2000-31_001_005_page_10.png,"This brochure was written by the Third World
AIDS Advisory Task Force and produced by the
San Francisco AIDS Foundation.
Published December 1985.
Type & Design: La Raza Graphics
94
autumn press",0.9692989587783813
nms_files/images/ucsf_mss94-55_001_006_page_36.png,"Board Mitg
мед
Recruitment
6/24/92
OK V Call CPA resales tax undrepayment
Lays reasonable
сра
4s 60
Sone VGA WA me qpecific costs guld
trcall Towes
Q
10% discount on 100
I sale of 100 vials.
patient groups
New Q Proceding & give
to all & purchashis
to
for August Write down expeget meads &
locks - in list
vots",0.7234068512916565
nms_files/images/ucsf_mss94-55_001_006_page_22.png,"IX
Richard's Suggested Changes to, and Questions
Regarding, the Proposed Employee Policy
1/16/92
XII
Misc. - I suggest that all references to ""Executive Director"" be changed to
""Executive or Managing Director"", or that other persons be designated
where appropriate.
III. Qualifications and Procedures of Employment
✓ 5. delete: (the first or sixteenth of the month)
VIII. Working Hours and Facilities
1. from: one hour for lunch
to:
one hour for full time staff and one half hour for part time
staff, unpaid, for lunch.
2. from: 9am and 5pm
to:
4. from:
to:
Tuesday through Saturday, between 12noon and 6pm
semi-monthly
every two weeks
ADDED 2/11/92
X. Overtime
1. ? Does this mean time off in addition to regular pay?
If not, then we should have the option, at the discretion of the Managing
Director, of time off or regular pay.
XXI. Medical Leave
9. delete entire section. I suggest that this be up to the discretion of the
employee
XIII. Holidays
1. add: For employees working 20 hours per week or greater, these
holidays will be paid, on a pro-rated basis.
2. from: a compensatory day off is allowed either the Friday before or
the following Tuesday
to:
the office will be closed the previous Saturday.
X. add: On half-day holidays that fall on assigned office days, the
office shall be open from 12pm to 3pm.
X add: The Saturday after Thanksgiving may be either worked at the",0.9170503616333008
nms_files/images/ucsf_mss94-55_001_006_page_23.png,"regular rate of pay or taken as an unpaid day off.
3. from: a day is added to the vacation
to:
that day is paid as holiday pay
XV. Leave of Absence
1. ?
Is this meant to be a limit of five days per year, or anytime
the criteria are met?
X. add: Requests for additional unpaid leave of absence must be
submitted in writing to the Executive Director and may be granted at the
discretion of the Executive Director.
XVI. Jury Duty
re: no loss of salary
It seems to me that this is meant to include hourly pay, also.
XVII. Conferences and Seminars
X. add:
Employees may claim work time at their regular hourly rate
for time spent outside HAF in activities related to the performance of
their duties, such as attending treatment information meetings,
conferences, etc., with the approval of the Executive Director.
XVIII. Insurance and Retirement
X. add: All employees working a minimum of twenty (20) hours per
week shall be entitled to a medical insurance plan and a life insurance
plan. HAF shall pay 100% of such medical insurance and 100% of such life
insurance. There shall be a one (1) month probationary period.
XIX. Salary Range and Increases
We currently do not have formally established salary ranges. Based on
past rates of pay, I suggest:
Mail Order Clerk: $7.50/hr. to start, $7.50 to $9.00/hr. range
Salesperson:
$7.50 to $9.00/hr. to start, $7.50 to $11.00/hr. range",0.9729518890380859
nms_files/images/ucsf_mss94-55_001_006_page_37.png,"D
EHU 111
2
Recruitment Eunique are affecte A
Zuvement
TEL NO.415 826 5874
ташего, Јели, сайт
522 PM Board Meetery HAF
Meeting
Meeting
-
& Process
0 the will wrte Cennique to ment board meeting
for niter view
WED 29 July PM
Jun 24,92 18:35 P.01
(C)
Тогал as board member SFAIDS Foundation
has spoken to treasure of Sf who bas.
Meril Lyncen @ 8%
largly treasury Bills perception good gfield, litter
винові
in
Funnel in
Meb
150000 enver -
Tomer spoke
to, ML
ле
up front / not liquid.
o fee.
B- MIL suggested
Rich Hanker of All Found will explore mechaning
flogy parking à AID Fornes
of process
(tatae liquidity, no fee, good
return
interest rates
عملة
Rich working assets has new
eafert = 81°
By appion
Richard doesn't beel comfort able à feunds in
anoths as count (SF AID) influence sexmesament?
・Tomas attempts to allay Teich and bear.
вели
Matroy Ruchanel will penne investigating
Прватое решие
a 16 they offer term comprenable to
woulsh assetis
Toney plan &
ASAP matitute
mot we wil
ट
A Richard ANNOUNCEMENT
0-0-3
% of net 22.9 ú
high fer non probient Sales CPA advis
сра)
ditul
$20000
990 is but
will
SF AID TML.
waitin
сам бо
Thesm
proven than 16",0.7144484519958496
nms_files/images/ucsf_mss95-04_001_033_page_1.png,"Sign in WAN meeting 10/4
Amanda Newstetter Planned Parenthood 652-9025
Marsha Blachman
UCSF AIDS Health Proj 476-6430
TRISHA CASE
Westside Case
Dir
URBAN HEALTH STUDY / LESBIAN AIDS PROJECT
Teri Moore D. (WC4P) Ment. Home Care Program 431-9000
776-2102
JACQuie H. Hansen MIDCITY & HOSPITALITY House
757-4221
Angie hewis
U.C.S.A. School of Nursing 476-4455
Pridille Alexander
Plarice Pockett
CAL-PEP
Cal - pep
for the lonely
hinda Kearney (wasse
Sarah G. Johanzen
SHaron месомь
eileen hansen
ElsA Matos-Leal RN
Rita Fahrun
RENAY WeeAms
Belma Gonzalez
Julie Posey
558-0450
Corpte 558-0450
648-1058
929-9100
Sarah Derby
Ellice Parker The Center for bith Ting
Neopent
pep Coyste
scolher DANES
653-2106
281 Mather St Oak
(28 Sacheni Village West Lebanon NH 03734 603-643-1306
186 student Consult
UCSF Family Planning Clinic / SFGH S.F 94110
marin aid's support network
MNHC 240 Shotwell St. $F.94110
333
DPH Perinaral Projler 94003
333 VALENCIA Project
Women's Needs Center
1825 Haight St SF 94117
MiD-CITY CONSORTIUM to CombAT Aids.
1222 HAightst
1001 Porrero, RM 33
#8213063
Ruth Schwach SFAF
More Downing
Dana Lear
Six Clave by
Judy Macks
Kate Bartholomew 877 53rd St. Oakland 94608
Jenet Faylor Institute Foy Advanced Studsief done 885-5096
""Human Sxuality S.F.
ось вер- гнес
Macks AMP BOX 0884 OF
457-2437 w/621-5620h
552-3870 K253
864-4589
864-4589
221-7371
757-4221
864-4376 x 2030
386-5386
528-1922
476-6430
876 654-3819.",0.7843852639198303
nms_files/images/ucsf_mss2000-31_001_005_page_11.png,"WCAP
TO
DEDICATED
SERVING PEOPLE OF
COLOR & OTHERS WITH AIDS
Westside AIDS/Case Management
and Home Community-Based Care Program
Under the Auspices of
Westside Community
Mental Health Center, Inc.
1153 Oak Street
San Francisco, CA 94117
(415) 431-9000",0.9666261672973633
nms_files/images/ucsf_mss94-55_001_006_page_2.png,"Bart.
*
Agenda
Ryon White Cave Hat & REP for
Act
Ciak
ME ✓ NAPWA
* More board members
Accounting Supports
our
""dispin centi""""
J&J, Bort + SBC
1( library)
work w/ PWA Coalition",0.7161881923675537
nms_files/images/ucsf_mss2013-03_023_025_0002_page_1.png,"AND
HOW TO GET (M) AIDS!
SPREAD
DON'T USE A
RUBBER!
IT WAS A GOOD THING DEBBIE THOUGHT TAKING
BIRTH CONTROL WOULD PROTECT HER-OTHERWISE
SHE WOULD'VE TOLD GARRETT HE HAD TO USE A
CONDOM! THAT WOULD'VE BEEN BAD NEWS
FOR US VIRUSES!
LET YOUR GUILT
ABOUT SEX MAKE
YOU DO DUMB THINGS!
AIDS IS SPREADING FAST...BUT
WE'D LIKE TO SPEED IT UP EVEN
MORE! YOU CAN HELP-BY READING
AND FOLLOWING THESE EASY TIPS!
IT'S A GOOD THING ERROL FELT GUILTY ABOUT
HAVING SEX WITH GORDON! HE FELT SO BAD
ABOUT HIMSELF, HE FIGURED IT DIDN'T EVEN,
MATTER THAT GORDON DIDN'T USE A CONDOM!
LUCKY FOR US!
DON'T STOP
AND THINK!
DEBBIE WAS MAD AT HER BOYFRIEND
AND THAT MADE HER ACT WITHOUT
THINKING! THAT'S A GREAT WAY
TO SPREAD US AROUND!
oo
BE SLOPPY!
HEY-JUST THIS ONCE
WON'T HURT!
ONE OF THE THINGS I PERSONALLY LOVE
ABOUT HUMAN BEINGS IS HOW THEY FIGURE
IF THEY'VE BEEN CAREFUL FOR AWHILE, THEY
CAN SCREW UP AND IT WON'T MATTER! THIS
IS GREAT, CAUSE ALL WE NEED IS ONE SLIP-UP!
SHOOT UP OFTEN-
AND SHARE NEEDLES!
I JUST LOVE IV. DRUG USERS! EVERY TIME
THEY STICK THAT NEEDLE IN THEIR ARMS,
THERE'S A GOOD CHANCE WE VIRUSES ARE
COMING ALONG FOR THE RIDE! ONE MORE
THING-DON'T EVER USE BLEACH TO
CLEAN YOUR NEEDLES! THAT
STUFF KILLS US!
(****)
SO FOLLOW THESE SIMPLE
TIPS AND MAYBE SOME-
DAY SOON I'LL BE SAYING
HELLO TO YOU FROM
THE INSIDE! HEH,HEH,HEH!",0.8556717038154602
nms_files/images/ucsf_mss2000-31_001_005_page_13.png,"DO
• Use a condom (rubber) and a lubricant
with nonoxynol -9 for vaginal and anal
sex.
DON'T
• Don't share your ""works"" (needles or
syringes) with anyone! If you have to
share, clean your ""works"" with bleach
and water. A",0.9709821939468384
